,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
384,ne_bomb_cyclone,during,2019-10-17,power outage,1184552971645804544,TheHealyCenter,We are receiving some very helpful feedback from seniors that the frozen meals delivered via our Meals on Wheels Program were instrumental in helping seniors get through last week’s power outage. Hooray!,2019-10-16 19:33:31+00:00,,
385,ne_bomb_cyclone,during,2019-10-17,power outage,1184552955338510337,koviebarger,@GroveCityOhio We are currently without power here off Sheldon Pl. Have you heard from @AEPOhio as to why the outage? A cold night is coming &amp; heat will be needed.,2019-10-16 19:33:27+00:00,,
386,ne_bomb_cyclone,during,2019-10-17,power outage,1184552500495552518,Lucas_Bourque_,Here we go again... Still lots of trees weakened by Dorian. Expect power outages. ,2019-10-16 19:31:38+00:00,,
387,ne_bomb_cyclone,during,2019-10-17,power outage,1184552454916055040,CarolBlackPA,Power outages can be a major inconvenience. Here are 10 reasons to consider buying a home generator of your own. ,2019-10-16 19:31:27+00:00,,
388,ne_bomb_cyclone,during,2019-10-17,power outage,1184552414671790080,VickiGrafWX,"There is a decent chance for scattered power outages across New England through Thursday. Make sure you take care of loose objects in your backyard, also charge your phones/appliances in advance! ",2019-10-16 19:31:18+00:00,,
389,ne_bomb_cyclone,during,2019-10-17,power outage,1184552283272597511,DustinWGME,"HIGH WIND WARNING along the coast tonight. We could see gusts up to 60 mph. Be mindful of power outage risks and downed tree limbs. In addition, a lot of rain on the way! #WeatherWarn",2019-10-16 19:30:46+00:00,#WeatherWarn,
390,ne_bomb_cyclone,during,2019-10-17,power outage,1184552280584052747,LurigoFreefox,"#Inktober 16 - ""Wild"" Power outages and an excessive amount of flying bugs make me go wild. #Inktober2019",2019-10-16 19:30:46+00:00,#Inktober #Inktober2019,
391,ne_bomb_cyclone,during,2019-10-17,power outage,1184552252071124992,colonialgen,"When the power is out, stay in the know. Keep this U.S. Power Outage Map handy from Cumins Residential – just click your state and view local power outages and utility provider information to learn more. http://bit.ly/31ZxHqc",2019-10-16 19:30:39+00:00,,
392,ne_bomb_cyclone,during,2019-10-17,power outage,1184552155539267584,DTM1993,Power Outages in #California Signal Need for More #Microgrids,2019-10-16 19:30:16+00:00,#California #Microgrids,
393,ne_bomb_cyclone,during,2019-10-17,power outage,1184551893932105728,VirginiaDMV,"The Petersburg DMV Customer Service Center is currently closed due to a power outage. For alternate #VirginiaDMV locations, visit http://dmv.virginia.gov/DMVLocator/. You can also complete a number of transactions online at http://dmvNOW.com.",2019-10-16 19:29:14+00:00,#VirginiaDMV,
394,ne_bomb_cyclone,during,2019-10-17,power outage,1184551838315507712,KathleenMcKeon6,"We had all the fire & power outages, curfews in Cali &amp; night before last 4.5 earthquake in Pleasant Hill, rocked my house, last night on way back from SFO on Bart another quake, same place 3.5, slowed down the bart trains, then a Ethanal explosion on 80 east &amp; 4, quake related?",2019-10-16 19:29:00+00:00,,
395,ne_bomb_cyclone,during,2019-10-17,power outage,1184551788038557698,ThusoMoroole,"@CityPowerJhb kindly dispatch technicians to investigate outage in Ferndale, Pine Ave. because surrounding properties have power. We were load shedded earlier, power tripped when it was being restored Ref: CPWEB2539306",2019-10-16 19:28:48+00:00,,
396,ne_bomb_cyclone,during,2019-10-17,power outage,1184551619066769408,MontcoROD,Update on the power outage at One Montgomery Plaza that has forced the closure of our office. We apologize for the inconvenience. #MontcoPA,2019-10-16 19:28:08+00:00,#MontcoPA,
397,ne_bomb_cyclone,during,2019-10-17,power outage,1184551609046425601,CalReportTweets,California Regulator Blasts PG&E Over Power Outages http://dlvr.it/RGL2Jb,2019-10-16 19:28:06+00:00,,
398,ne_bomb_cyclone,during,2019-10-17,power outage,1184551445170753538,neyonx02,"@aedcelectricity power outage in &amp; around Lugbe across since about 4:23pm. Any issues? Kindly help investigate, rectify and restore power. Thanks in advance...",2019-10-16 19:27:27+00:00,,
399,ne_bomb_cyclone,during,2019-10-17,power outage,1184551417069084673,SpiritedKenny,"Forgot about evacuates, or the power outages. This the really impact of the #mbstorm #nhl @NHLJets #Manitoba Jets fail to sell out first game since move to Winnipeg https://ca.sports.yahoo.com/news/jets-fail-to-sell-out-first-game-since-move-to-winnipeg-140507236.html?soc_src=community&amp;soc_trk=tw via @YahooCASports",2019-10-16 19:27:20+00:00,#mbstorm #nhl #Manitoba,
400,ne_bomb_cyclone,during,2019-10-17,power outage,1184551037325266945,CoastTec,"When a #UPSunit is called into #play by a #poweroutage, its exquisite sensitivity is affected. That’s why you need to pay #attention to keep them #functional– #recalibrating them, #checking and #reconditioning #UPSbatteries as needed.",2019-10-16 19:25:49+00:00,#UPSunit #play #poweroutage #attention #functional #recalibrating #checking #reconditioning #UPSbatteries,
401,ne_bomb_cyclone,during,2019-10-17,power outage,1184550990529400833,VisibilityShift,Now is the time to get prepared for the NEXT power outage. https://www.latimes.com/california/story/2019-10-15/pge-power-shutoff-aftermath-outlook,2019-10-16 19:25:38+00:00,,
402,ne_bomb_cyclone,during,2019-10-17,power outage,1184550871838932998,moakals,@CityPowerJhb @HermanMashaba our power has been out in Lenasia ext 2 since http://5pm.City Power call ref is CPWEB2539139.Till now no feedback from @CityPowerJhb Our area has been experiencing power outages very often,2019-10-16 19:25:10+00:00,,
403,ne_bomb_cyclone,during,2019-10-17,power outage,1184550659061776384,DrMicrogrid,Scientists and Researchers Looking into how much has been lost or set back by the recent Power Outages. #AreYouPrepared #KeepTheLightsOn #DRMicrogrid #Microgrids #IslandsOfPower #ResilientInEmergency #PublicSafetyPowerShutoffs #NorCalPowerOutages #PowerOutages #NorCal #UCBerkeley,2019-10-16 19:24:19+00:00,#AreYouPrepared #KeepTheLightsOn #DRMicrogrid #Microgrids #IslandsOfPower #ResilientInEmergency #PublicSafetyPowerShutoffs #NorCalPowerOutages #PowerOutages #NorCal #UCBerkeley,
404,ne_bomb_cyclone,during,2019-10-17,power outage,1184550542405750786,PinkGlam67,Wind and power outage risk highest along Maine coast Thursday morning ,2019-10-16 19:23:51+00:00,,
405,ne_bomb_cyclone,during,2019-10-17,power outage,1184550362994245632,ANGELICAPHX,There is a power outage on 12th St and Missouri. We can't figure out if it is only our building.,2019-10-16 19:23:09+00:00,,
406,ne_bomb_cyclone,during,2019-10-17,power outage,1184550272137420802,MadisonNJ_gov,"If you experience an outage due to weather, please let us know: (973) 966-7330 STAY FAR AWAY from downed power lines and obey any posted signs! Extra caution should be used where lines are tangled in debris. Report them ASAP (973) 966-7330 #MadisonNJ 2/2",2019-10-16 19:22:47+00:00,#MadisonNJ,
407,ne_bomb_cyclone,during,2019-10-17,power outage,1184550235306987520,TruthSeekers111,NorCal Power Outages Highlight Growing Income Disparity. ,2019-10-16 19:22:38+00:00,,
408,ne_bomb_cyclone,during,2019-10-17,power outage,1184550167032320006,alameda140,PG&E: More Than 100 Incidents Of Wind Damage Found In Wake Of Power Outage ,2019-10-16 19:22:22+00:00,,
409,ne_bomb_cyclone,during,2019-10-17,power outage,1184550018461634560,medfieldfd,"With heavy rains and wind possible tonight please contact Eversource directly at 800-592-2000 to report any power outages. For emergencies (live wires down, fire, etc) - call 911. ",2019-10-16 19:21:46+00:00,,
410,ne_bomb_cyclone,during,2019-10-17,power outage,1184549669906587648,paulieo12,it’s annoying then anything else plus the word power outages is getting old,2019-10-16 19:20:23+00:00,,
411,ne_bomb_cyclone,during,2019-10-17,power outage,1184549522661367809,EversourceNH," Heavy rain and gusty winds are expected to whip across the state tonight and tomorrow, and our crews are ready to respond. If you lose power, please report the outage at 800-662-7764, http://Eversource.com, or by using our new mobile app. We’re there when you need us!",2019-10-16 19:19:48+00:00,,
412,ne_bomb_cyclone,during,2019-10-17,power outage,1184549460753469442,Street__Chic,A power outage from 3pm-7pm and my phone is completely dead ,2019-10-16 19:19:33+00:00,,
413,ne_bomb_cyclone,during,2019-10-17,power outage,1184549345657577472,Chi_Athletics,"Due to power outages, all after school activities are cancelled tonight!",2019-10-16 19:19:06+00:00,,
414,ne_bomb_cyclone,during,2019-10-17,power outage,1184549322777608192,patimilefred,Ntha ga le re BDP might lose reactionary voters due to power outage? ,2019-10-16 19:19:01+00:00,,
415,ne_bomb_cyclone,during,2019-10-17,power outage,1184548937169924096,LosAngeles_b,Full coverage: California power outages https://www.plow.io/post/full-coverage-california-power-outages?utm_source=Twitter&amp;utm_campaign=Los_Angeles +1 CityofAngelsBot #LA #LosAngeles,2019-10-16 19:17:29+00:00,#LA #LosAngeles,
416,ne_bomb_cyclone,during,2019-10-17,power outage,1184548794366644225,Connecticut_WX,"Also a bit worried for the folks out on the Cape, Islands as well as SE areas. Be prepared for likely scattered power outages",2019-10-16 19:16:55+00:00,,
417,ne_bomb_cyclone,during,2019-10-17,power outage,1184548610819706880,WellsPolice,Power outages are likely. Between 2 – 2 ½ inches of rain will fall during this time. Please watch for localized flooding &amp; downed trees/branches.,2019-10-16 19:16:11+00:00,,
418,ne_bomb_cyclone,during,2019-10-17,power outage,1184548568427839493,KPIXtv,Utility crew inspections in the wake of a massive Pacific Gas & Electric preventive power outage that left millions of Northern Californians in the dark have discovered more than 100 incidents of wind damage to transmission lines that may have... https://sanfrancisco.cbslocal.com/2019/10/16/power-outage-pge-defense-than-100-incidents-of-wind-damage-lines/,2019-10-16 19:16:01+00:00,,
419,ne_bomb_cyclone,during,2019-10-17,power outage,1184548451750686728,Michael27452,Down trees and power outage to hit New York...10-16-19 ,2019-10-16 19:15:33+00:00,,
420,ne_bomb_cyclone,during,2019-10-17,power outage,1184548414622556160,BVaags,Wind and power outage risk highest along #Maine coast Thursday morning http://www.newscentermaine.com/mobile/article/weather/weather-blog/storm-maine-power-outages-wind/97-200f5ca1-d3aa-40f6-8285-4a0157417c06 via @newscentermaine,2019-10-16 19:15:24+00:00,#Maine,
421,ne_bomb_cyclone,during,2019-10-17,power outage,1184548316329250816,EversourceMA, Heavy rain and strong winds are expected to hit the state tonight and tomorrow – and our crews are ready to respond. Please report any power outages at 800-592-2000 (Eastern MA) or 877-659-6326 (Western MA) or online at http://Eversource.com We’re there when you need us!,2019-10-16 19:15:01+00:00,,
422,ne_bomb_cyclone,during,2019-10-17,power outage,1184548315737800704,Xbox_Amb_Teagan,"There's no known outages at this time. Please push and hold the Xbox button on your controller and go to Restart on the power menu to clear cache and try again. If still not, please check your network tests in Settings &gt; Network for any errors.",2019-10-16 19:15:00+00:00,,
423,ne_bomb_cyclone,during,2019-10-17,power outage,1184548030890020864,WMUR9,"Shoring up seawalls & mooring lives in Rye, the coast prepping for high winds, seas, possible marsh flooding & power outages when the Nor'easter hits overnight. @WMUR9 via @JenCromptonWMUR",2019-10-16 19:13:53+00:00,,
424,ne_bomb_cyclone,during,2019-10-17,power outage,1184547954956394496,JenCromptonWMUR,"Shoring up seawalls & mooring lives in Rye, the coast prepping for high winds, seas, possible marsh flooding & power outages when the Nor'easter hits overnight. @WMUR9 #wmur",2019-10-16 19:13:34+00:00,#wmur,
425,ne_bomb_cyclone,during,2019-10-17,power outage,1184547890737401857,AlgonquinArt,Due to a power outage we are closed for the remainder of the day. Sorry about the inconvenience! #AlgonquinPark @Algonquin_PP,2019-10-16 19:13:19+00:00,#AlgonquinPark,
426,ne_bomb_cyclone,during,2019-10-17,power outage,1184547696650014721,Angel_City_Buzz,Full coverage: California power outages http://dlvr.it/RGKzjw #downtown #DTLA,2019-10-16 19:12:33+00:00,#downtown #DTLA,
427,ne_bomb_cyclone,during,2019-10-17,power outage,1184547654501634051,keyharris,".@PepcoConnect reports a power outage affecting approximately 2650 customers in Petworth, Brightwood Park and Fort Totten neighborhoods. Current estimated time of restoration is 7 p.m. @DCMOCRS will continue monitoring the situation.",2019-10-16 19:12:23+00:00,,
428,ne_bomb_cyclone,during,2019-10-17,power outage,1184547548561858560,PoPville,"Posted a few minutes ago ""a power outage affecting approximately 2650 customers in Petworth, Brightwood Park and Fort Totten"" ",2019-10-16 19:11:58+00:00,,
429,ne_bomb_cyclone,during,2019-10-17,power outage,1184547472841986048,orcaswood,@OrcasPower power outage on Eastman Road,2019-10-16 19:11:40+00:00,,
430,ne_bomb_cyclone,during,2019-10-17,power outage,1184547116728967170,nhseacoast1,Power outages in seacoast NH,2019-10-16 19:10:15+00:00,,
431,ne_bomb_cyclone,during,2019-10-17,power outage,1184546977503207424,NJBPU,Important numbers to keep on hand in the event of a power outage. ,2019-10-16 19:09:41+00:00,,
432,ne_bomb_cyclone,during,2019-10-17,power outage,1184546899308601345,samanthavbravo,"Malibu power stays on during SCE shutoff's. ""Western Malibu was expected to be impacted on Thursday night to Friday morning; however, residents were anticipating a power outage that never occurred."" ",2019-10-16 19:09:23+00:00,,
433,ne_bomb_cyclone,during,2019-10-17,power outage,1184546720807575554,LexMAWeather,* IMPACTS...Gusty winds could blow around unsecured objects. Tree limbs could be blown down and a few power outages may result. 4/5,2019-10-16 19:08:40+00:00,,
434,ne_bomb_cyclone,during,2019-10-17,power outage,1184546687852974080,JohnH20480334,It would be useful to have more frequent status updates in this kind of outage. Our power was restored just before 3:00. The post on your website seems to suggest that this is a temporary fix by switching to an alternate feeder. It would be useful to have information on that.,2019-10-16 19:08:32+00:00,,
435,ne_bomb_cyclone,during,2019-10-17,power outage,1184546679028092928,MontcoPA," UPDATE! RELEASE: Offices in One Montgomery Plaza, Montgomery County's office building at 425 Swede Street in @NorristownOrg Norristown will be closed through THURSDAY, Oct. 17 due to a power outage that is affecting the entire building. Read more here https://www.montcopa.org/ArchiveCenter/ViewFile/Item/4968",2019-10-16 19:08:30+00:00,,
436,ne_bomb_cyclone,during,2019-10-17,power outage,1184546640612462598,Elemental_io,How to prevent interruptions to your lab operations due to power outages like the one in California: ,2019-10-16 19:08:21+00:00,,
437,ne_bomb_cyclone,during,2019-10-17,power outage,1184546605808148481,PoPville,"""a power outage affecting approximately 2650 customers in Petworth, Brightwood Park and Fort Totten"" https://www.popville.com/2019/10/a-power-outage-affecting-approximately-2650-customers-in-petworth-brightwood-park-and-fort-totten/",2019-10-16 19:08:13+00:00,,
438,ne_bomb_cyclone,during,2019-10-17,power outage,1184546587424542721,robertburger9,@CityofJoburgZA @CityPowerJhb power outage from 20H00 in Westdene Please advice what the problem is. Ref CPWEB 2539209,2019-10-16 19:08:08+00:00,,
439,ne_bomb_cyclone,during,2019-10-17,power outage,1184546524149305345,faisaladnan1973,Account 0400004105972@KElrctricPk Power outage for 1 hour,2019-10-16 19:07:53+00:00,,
440,ne_bomb_cyclone,during,2019-10-17,power outage,1184546378346725377,kianerrss_,"Power outage at work, time to go home",2019-10-16 19:07:19+00:00,,
441,ne_bomb_cyclone,during,2019-10-17,power outage,1184546034107633664,Jefferson_PUD,Update 12pm: Power has been restored to 37 customers on McMinn Rd. We’re now down to 3 outages with approximately 75 customers.,2019-10-16 19:05:56+00:00,,
442,ne_bomb_cyclone,during,2019-10-17,power outage,1184545191467913216,Jeff_khisa1,"@KenyaPower_Care Hey, had reported power outage earlier, got no response. A few phases in Witeithie, opposite Mang'u School. Acc. no. 37163582390. Please assist.",2019-10-16 19:02:36+00:00,,
443,ne_bomb_cyclone,during,2019-10-17,power outage,1184545080566308867,Oakvillehydro,"Storms can bring high winds. If you see a downed power line, stay far back, call 911 and Oakville Hydro (905-825-9400) ASAP. For outage updates, visit http://www.oakvilleoutages.ca",2019-10-16 19:02:09+00:00,,
444,ne_bomb_cyclone,during,2019-10-17,power outage,1184545028749844482,TCINS,Power outages can be a major inconvenience. Here are 10 reasons to consider buying a home generator of your own. ,2019-10-16 19:01:57+00:00,,
445,ne_bomb_cyclone,during,2019-10-17,power outage,1184545015470739456,portier_agency,Are you ready in case of a power outage? Be prepared! Check out this graphic to make sure you have everything on hand. http://ow.ly/cXQC50wHJGn #PortierAgency #Georgia #insurance,2019-10-16 19:01:54+00:00,#PortierAgency #Georgia #insurance,
446,ne_bomb_cyclone,during,2019-10-17,power outage,1184544787120185345,HOUBizJournal,A Houston-based company that provides microgrids to customers in need of reliable power supply is about to establish an office in California — which has been dealing with power outage issues recently. ,2019-10-16 19:00:59+00:00,,
447,ne_bomb_cyclone,during,2019-10-17,power outage,1184544782699454464,MILQ_CITY,Damn power outage,2019-10-16 19:00:58+00:00,,
448,ne_bomb_cyclone,during,2019-10-17,power outage,1184544720996962304,GreenhawkVanIsl,We have a power outage at the moment. We had a transformer blow behind us. We will post again when it is back up. Sorry for the inconvenience.,2019-10-16 19:00:43+00:00,,
449,ne_bomb_cyclone,during,2019-10-17,power outage,1184544649396006912,cityofwinnipeg,"To those affected by a power outage: never operate a generator, BBQ, or camping heater indoors due to the threat of carbon monoxide poisoning. If using equipment outside, ensure the area is well ventilated &amp; is a safe distance from any air intakes into homes or buildings #mbstorm",2019-10-16 19:00:26+00:00,#mbstorm,
450,ne_bomb_cyclone,during,2019-10-17,power outage,1184543879422500865,WestEssexNOW," WEST CALDWELL - TRANSFORMER FIRE / WIRES DOWN Woodmere Road - JCHS experienced power surge setting off alarms West Caldwell Police, West Caldwell Fire Department on scene PSEG notified expect outages until repair Wednesday, Oct. 16 2:40pm ",2019-10-16 18:57:23+00:00,,
451,ne_bomb_cyclone,during,2019-10-17,power outage,1184543825777348611,StormCenter7,Here is an updated look at power outages across the Miami Valley. More information: http://www.whio.com,2019-10-16 18:57:10+00:00,,
452,ne_bomb_cyclone,during,2019-10-17,power outage,1184543647758467072,angie43639902,It seems power outages affect our neighbouring country @Eskom_SA,2019-10-16 18:56:28+00:00,,
453,ne_bomb_cyclone,during,2019-10-17,power outage,1184543553189564417,joeconomist,@PepcoConnect power outage at 3930 Georgia Ave NW. Been out for 30 min at least. Already reported. Update?,2019-10-16 18:56:05+00:00,,
454,ne_bomb_cyclone,during,2019-10-17,power outage,1184543482742005761,BrattleboroFire,"Potential for strong winds and some serious rain this evening in our area, be prepared for potential power outages!",2019-10-16 18:55:48+00:00,,
455,ne_bomb_cyclone,during,2019-10-17,power outage,1184543376936505344,ThePhive4,Ward party that’s turned into a power outage block party all around campus in 2015/2016 ,2019-10-16 18:55:23+00:00,,
456,ne_bomb_cyclone,during,2019-10-17,power outage,1184542839222493184,obie_one,I have troubling news to report - I couldn't get the generator started last night. Pretty sure that locks in a power outage in the Eliot area. Sorry. Replacing the spark plug and fresh gas so there is still a sliver of hope.,2019-10-16 18:53:15+00:00,,
457,ne_bomb_cyclone,during,2019-10-17,power outage,1184542811338805249,GWayFUN,"Good afternoon, Emma! My day has been pretty great! I had a rare day off so I've spent most of my day reading and online window shopping to try to decide what the best choices for power outage backups are. I hope you're having an awesome day too! Hugs and love! ",2019-10-16 18:53:08+00:00,,
458,ne_bomb_cyclone,during,2019-10-17,power outage,1184542458094510080,_AshM18,Today has been a bad day for JSU. First power outages. Now the fire alarm going off in Peoples ,2019-10-16 18:51:44+00:00,,
459,ne_bomb_cyclone,during,2019-10-17,power outage,1184542291920375808,CMR_Promotions,TSU has a power outage...yet they’re throwing $at concerts &amp; events ,2019-10-16 18:51:04+00:00,,
460,ne_bomb_cyclone,during,2019-10-17,power outage,1184542287222771713,Omarmasry,"Side note; some elderly people died in their car in their garage in the town of Paradise, when they did not know how to open their garage door after the power went out. Here's a video on how to open the garage door in an outage: ",2019-10-16 18:51:03+00:00,,
461,ne_bomb_cyclone,during,2019-10-17,power outage,1184542148093530112,LisJack52,"Fire, Floods and Power Outages: Our Climate Future Has Arrived ",2019-10-16 18:50:30+00:00,,
462,ne_bomb_cyclone,during,2019-10-17,power outage,1184542090954465280,TownCollingwood,Please note that Collingwood Public Library is CLOSED for the remainder of the day due to the widespread power outage #seeyoutomorrow,2019-10-16 18:50:16+00:00,#seeyoutomorrow,
463,ne_bomb_cyclone,during,2019-10-17,power outage,1184542037917491208,NJBPU,"A coastal storm will bring wind & rain to many parts of the state today through Thursday. Keep an eye on local weather, use caution while driving, and if you experience a power outage report it to your utility right away. Utility info from @ReadyNJ: http://bit.ly/2MhSHV0",2019-10-16 18:50:04+00:00,,
464,ne_bomb_cyclone,during,2019-10-17,power outage,1184541803418136576,aedcelectricity,"Hello Sandra, we sincerely apologize for the prolonged power outage, there is a technical fault affecting the 33KV feeder 8 from AT5, our technical team are currently working to ensure that power is restored as soon as possible. Kindly bear with us.",2019-10-16 18:49:08+00:00,,
465,ne_bomb_cyclone,during,2019-10-17,power outage,1184541607695175680,CleanAirMoms,"#RT @FredKrupp: RT @JustinHGillis: Floods, fires, power outages: the long-predicted future has arrived. In this piece I ask: What now? https://www.nytimes.com/2019/10/12/opinion/california-power-outage-climate.html?smtyp=cur&amp;smid=tw-nytopinion",2019-10-16 18:48:21+00:00,#RT,
466,ne_bomb_cyclone,during,2019-10-17,power outage,1184541107042050048,topcoach7,Power outage in Colonia,2019-10-16 18:46:22+00:00,,
467,ne_bomb_cyclone,during,2019-10-17,power outage,1184541102629629952,JonWGME,A nor’easter is expected to hit Maine Wednesday night into Thursday. Strong winds and heavy rain are expected to cause power outages. ,2019-10-16 18:46:21+00:00,,
468,ne_bomb_cyclone,during,2019-10-17,power outage,1184541101279105024,LandersLewisLLC,Power outages can be a major inconvenience. Here are 10 reasons to consider buying a home generator of your own. ,2019-10-16 18:46:20+00:00,,
469,ne_bomb_cyclone,during,2019-10-17,power outage,1184541080563474432,bluestonearcher,"(We’ve got gallon jugs from the last power outage with well water, so the dogs have enough to drink for a while)",2019-10-16 18:46:15+00:00,,
470,ne_bomb_cyclone,during,2019-10-17,power outage,1184541022233210880,EversourceCT, Heavy rain and strong winds are expected to hit the state tonight and tomorrow – and our crews are ready to respond. Please report any power outages at 800-286-2000 or online at http://Eversource.com We’re there when you need us!,2019-10-16 18:46:02+00:00,,
471,ne_bomb_cyclone,during,2019-10-17,power outage,1184540738832478209,PetersonCat,Get prepared for the next California power outage! Visit https://www.petersonpower.com/california-power-outage,2019-10-16 18:44:54+00:00,,
472,ne_bomb_cyclone,during,2019-10-17,power outage,1184540625158443008,IgwanyaEsther,@KenyaPower_Care power outage at Witeithie opposite Mangu school. Mtr no.37163582390.,2019-10-16 18:44:27+00:00,,
473,ne_bomb_cyclone,during,2019-10-17,power outage,1184540377279123456,UmemeLtd,"This outage is due to a technical fault along the main power line and we are handling, power will be restored upon completion. SM",2019-10-16 18:43:28+00:00,,
474,ne_bomb_cyclone,during,2019-10-17,power outage,1184540344291090432,Dknowzappare,I cant wait for michael moore’s next doc to debunk this. They are not base load energy sources & are intermittent. Great if you like power outages though,2019-10-16 18:43:20+00:00,,
475,ne_bomb_cyclone,during,2019-10-17,power outage,1184539884914126851,berkeleysocwel,Last week's power outages forced some East Bay residents with disabilities to take matters into their own hands. Read how doctoral student Katie Savin helped coordinate a response. https://www.kqed.org/news/11779283/how-the-disabled-community-supported-each-other-when-the-power-went-out,2019-10-16 18:41:30+00:00,,
476,ne_bomb_cyclone,during,2019-10-17,power outage,1184539809882263552,GWayFUN,"Good afternoon, Aileen! It's sunny but cold here too! We're supposed to get a noreaster soon! >.power outage backup). Haha Hope you have a great day!",2019-10-16 18:41:13+00:00,,
477,ne_bomb_cyclone,during,2019-10-17,power outage,1184539796015706112,SaudaAinra,"If your power goes out, you can check Currenr Outages on Pepco’s website. Call Pepco, NOT your property manager. Love you ",2019-10-16 18:41:09+00:00,,
478,ne_bomb_cyclone,during,2019-10-17,power outage,1184539538477080576,nynjpaweather,"I would not be surprised to see reports of flash flooding, coastal flooding, wind damage, poor visibility, and power outages.",2019-10-16 18:40:08+00:00,,
479,ne_bomb_cyclone,during,2019-10-17,power outage,1184539405769297920,Xfinity,We can help! Is there power to your modem? Are you seeing an outage on your My Account app?,2019-10-16 18:39:36+00:00,,
480,ne_bomb_cyclone,during,2019-10-17,power outage,1184539364338126849,robertburger9,@CityPowerJhb @CityofJoburgZA 3rd unscheduled power outage in less than a week in Westdene .what's the problem? @WSresidents @JHBWestdene @NewsNMT,2019-10-16 18:39:26+00:00,,
481,ne_bomb_cyclone,during,2019-10-17,power outage,1184539350761201665,TanyaDMiltonRE,Take these precautions and you'll be prepared for the next power outage. #lifetips #homeowners http://cpix.me/a/83673510,2019-10-16 18:39:23+00:00,#lifetips #homeowners,
482,ne_bomb_cyclone,during,2019-10-17,power outage,1184539282100371461,grantdebz,@CityPowerJhb is the power outage in glenvista loadshedding or a fault,2019-10-16 18:39:07+00:00,,
483,ne_bomb_cyclone,during,2019-10-17,power outage,1184539169869185024,DConeCity,"S: Pepco Power Outage Pepco reports a power outage affecting approximately 2650 customers in Petworth, Brightwood Park and Fort Totten neighborhoods. Current estimate time of restoration is 7 PM.",2019-10-16 18:38:40+00:00,,
484,ne_bomb_cyclone,during,2019-10-17,power outage,1184538761704755202,runescapegoblin,How the fuck we dodge that power outage,2019-10-16 18:37:03+00:00,,
485,ne_bomb_cyclone,during,2019-10-17,power outage,1184538731711258624,ryansnoddon,"First 'weather bomb' of the season hits the Maritimes on Thursday with strong winds & rain. Some power outages look likely, along with localized flooding, thanks to wind blown fallen leaves. Timeline &amp; details here + on CBC-TV at 6pm: https://www.cbc.ca/news/canada/nova-scotia/snoddon-wednesday-weather-1.5322841 #nsstorm #nbstorm",2019-10-16 18:36:55+00:00,#nsstorm #nbstorm,
486,ne_bomb_cyclone,during,2019-10-17,power outage,1184538370627833861,cmpco,"With heavy rains and winds expected, customers may experience power outages. Crews and company personnel are actively preparing to respond as needed. For current information or to report an outage, visit: https://outagemap.cmpco.com/cmp/",2019-10-16 18:35:29+00:00,,
487,ne_bomb_cyclone,during,2019-10-17,power outage,1184538356899860483,yaBoy_JP123,"@Ask_Spectrum Any outages in the greater Syracuse, NY area? Have an entire operation just outside the inner harbor without internet but have power",2019-10-16 18:35:26+00:00,,
488,ne_bomb_cyclone,during,2019-10-17,power outage,1184538269909966850,clifftone_white,"As you go to sleep, kindly note that your ""emergency team"" has been responding for power outage on ref no 4905841 for 25 hours now. I have not been able to work, or do anything. There's no water, food is going stale too. Good job Kenya power ",2019-10-16 18:35:05+00:00,,
489,ne_bomb_cyclone,during,2019-10-17,power outage,1184538255259295746,AlertDCio,"Pepco reports a power outage affecting approximately 2650 customers in Petworth, Brightwood Park and Fort Totten ne http://alertdc.io/t/4Mr",2019-10-16 18:35:02+00:00,,
490,ne_bomb_cyclone,during,2019-10-17,power outage,1184538251769589767,denicewross,I'm a huge fan of this emPower work at HHS -- saving lives during power outages with responsible data sharing ,2019-10-16 18:35:01+00:00,,
491,ne_bomb_cyclone,during,2019-10-17,power outage,1184538144567365637,LaurensElectric,Crews are responding to a power outage affecting 512 members in Laurens and Greenville counties. https://www.laurenselectric.com/outage-center/,2019-10-16 18:34:35+00:00,,
492,ne_bomb_cyclone,during,2019-10-17,power outage,1184537865683910656,wxaseymore,"A wet and windy Wednesday afternoon across Delmarva. The heaviest rain will fall through about 6pm before tapering off. The winds, which are now just beginning to gust to near 40mph, will remain quite strong through Thursday evening. Sporadic power outages cannot be ruled out. ",2019-10-16 18:33:29+00:00,,
493,ne_bomb_cyclone,during,2019-10-17,power outage,1184537666982989825,mjabrams,Power outage here...when do we start killing each other? @PPLElectric get to work!!,2019-10-16 18:32:42+00:00,,
494,ne_bomb_cyclone,during,2019-10-17,power outage,1184537409691836422,cbccolleenjones,My story-fresh off of Dorian & with cleanup still ongoing-we are as @ryansnoddon says expecting a weather bomb tomorrow. @nspowerinc has mobilized crews fearful of Dorian weakened trees falling on lines and cause power outages. Fulls Tory tonight on CBCTV @6 ,2019-10-16 18:31:40+00:00,,
495,ne_bomb_cyclone,during,2019-10-17,power outage,1184537367220125696,redeceptor,"Full moon hangover. Freak out Friday, five Mondays on a Tuesday and wet & wild Wednesday is now a write off due to a town wide power outage.",2019-10-16 18:31:30+00:00,,
