,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
926,ne_bomb_cyclone,after,2019-10-20,power outage,1185391402353602560,Ultramaster201,Like power outages?,2019-10-19 03:05:08+00:00,,
927,ne_bomb_cyclone,after,2019-10-20,power outage,1185391245419372544,duckm4st3r,PG&E CEO Says California Could See More Power Outages For 10 Years : NPR https://bestspecialnews.com/pge-ceo-says-california-could-see-more-power-outages-for-10-years-npr/,2019-10-19 03:04:31+00:00,,
928,ne_bomb_cyclone,after,2019-10-20,power outage,1185391037331603456,goldenlwtflower,"first the power outage, then the earthquake and now this ??? ",2019-10-19 03:03:41+00:00,,
929,ne_bomb_cyclone,after,2019-10-20,power outage,1185390694753546240,GABBYiSACTiVE,"California Can Expect Blackouts For a Decade, Says PG&E CEO PG&E is under fire for its management of last week's planned power outages that left about 800,000 customers in the dark. CEO Bill Johnson admits the company was ill-prepared for the operation. https://n.pr/2oLCxJw",2019-10-19 03:02:19+00:00,,
930,ne_bomb_cyclone,after,2019-10-20,power outage,1185390474887974912,goatihilator,Potential planned power outages here over the weekend because of the high winds and dry weather,2019-10-19 03:01:27+00:00,,
931,ne_bomb_cyclone,after,2019-10-20,power outage,1185390408572035072,Shaine_O_Mac,Towson mall had a power outage and a grease fire. I would’ve hit so many licks ,2019-10-19 03:01:11+00:00,,
932,ne_bomb_cyclone,after,2019-10-20,power outage,1185390262186586113,BestGunDeals,"Very handy lights for outdoors, camping, power outages and more: 360 lumens, 50 hours of life per charge, USB and SOLAR charging, and charges your phone! https://snp.link/32758534",2019-10-19 03:00:36+00:00,,
933,ne_bomb_cyclone,after,2019-10-20,power outage,1185390132712611841,JinPetet,PG&E CEO Says California Could See More Power Outages For 10 Years : NPR https://www.npr.org/2019/10/18/771486828/california-can-expect-blackouts-for-a-decade-says-pg-e-ceo,2019-10-19 03:00:05+00:00,,
934,ne_bomb_cyclone,after,2019-10-20,power outage,1185390077964361728,TsunamiInternal,"Update: Pushed back to tomorrow as the server was having issues after a power outage. Server has been restored, however the window for this update has already passed. Update will launch tomorrow alongside the version after that for a total of two new versions tomorrow night. ",2019-10-19 02:59:52+00:00,,
935,ne_bomb_cyclone,after,2019-10-20,power outage,1185389833897811969,Respect4all23,Tropical Storm Has Begun! We Are Facing Power Outage! https://youtu.be/Xyy2jQ3TwSw via @YouTube,2019-10-19 02:58:54+00:00,,
936,ne_bomb_cyclone,after,2019-10-20,power outage,1185389388852879360,deals4dummies,"It's Hurricane Season! Comprehensive checklist of 40 Ways to Prepare for a #Hurricane &amp; it's aftermath. No matter where you live, take a look &amp; keep these in mind just in case for future minor events like a power outage or water shortage. STAY SAFE FRIENDS http://bit.ly/2xaNOnJ",2019-10-19 02:57:08+00:00,#Hurricane,
937,ne_bomb_cyclone,after,2019-10-20,power outage,1185389119976833025,cahulaan,"California Can Expect Blackouts For a Decade, Says PG&E CEO: PG&E is under fire for its management of last week's planned power outages that left about 800,000 customers in the dark. CEO Bill Johnson admits… http://dlvr.it/RGVnZZ #25thAmendmentNow #ImpeachTrump #TheResistance",2019-10-19 02:56:04+00:00,#25thAmendmentNow #ImpeachTrump #TheResistance,
938,ne_bomb_cyclone,after,2019-10-20,power outage,1185389093150220289,webcatty,Maybe your tree trimmers should have cut ALL the branches away from the power lines. @DukeEnergy #PowerOutage,2019-10-19 02:55:57+00:00,#PowerOutage,
939,ne_bomb_cyclone,after,2019-10-20,power outage,1185388447126540288,GrandmaTheGrey,Love the color and while everyone else’s digital set-ups take a dive in a power outage....you can call out.,2019-10-19 02:53:23+00:00,,
940,ne_bomb_cyclone,after,2019-10-20,power outage,1185387836008087552,NWSTampaBay,"Reports of spotty power outages in regions around the Bay Area, with the largest amounts in Pinellas county. Remember to have multiple ways to get warnings as the risk for severe weather continues tonight! #flwx",2019-10-19 02:50:58+00:00,#flwx,
941,ne_bomb_cyclone,after,2019-10-20,power outage,1185387128664014848,teaching_change,"New story on NPR: California Can Expect Blackouts For a Decade, Says PG&E CEO PG&E is under fire for its management of last week's planned power outages that left about 800,000 customers in the dark. CEO Bill Johnson admits the company was ill-prepared for the operation.htt…",2019-10-19 02:48:09+00:00,,
942,ne_bomb_cyclone,after,2019-10-20,power outage,1185386676165722112,fonecable,"California Can Expect Blackouts For a Decade, Says PG&E CEO https://www.npr.org/2019/10/18/771486828/california-can-expect-blackouts-for-a-decade-says-pg-e-ceo?utm_medium=RSS&amp;utm_campaign=business #fcBIZ #fcNEWS #fcNPR PG&amp;E is under fire for its management of last week's planned power outages that left about 800,000 customers in the dark. CEO Bill Johnson admits the company was ill-prepa…",2019-10-19 02:46:21+00:00,#fcBIZ #fcNEWS #fcNPR,
943,ne_bomb_cyclone,after,2019-10-20,power outage,1185386660860706816,stetsonmreports,A small fire and power outage at the Towson Town Center Mall this evening led to an evacuation and a few moments of panic for some mallgoers... I’ll have that story next at 11 on @wjz,2019-10-19 02:46:18+00:00,,
944,ne_bomb_cyclone,after,2019-10-20,power outage,1185386274477228032,townandcityfest,.@MallettBrosBand keeps the music going through the power outage on Market Street #townandcityfest,2019-10-19 02:44:45+00:00,#townandcityfest,
945,ne_bomb_cyclone,after,2019-10-20,power outage,1185385321443278848,HudsonLightMA,"Power should now be restored to these areas that were impacted by outage- parts of Broad St., Giasson, Washington, Brigham, Chapin, River, Dudley and surrounding areas.",2019-10-19 02:40:58+00:00,,
946,ne_bomb_cyclone,after,2019-10-20,power outage,1185385210407374848,cbtuck62,California sanctions PG&E over preventative power outages amid wildfire threat ,2019-10-19 02:40:32+00:00,,
947,ne_bomb_cyclone,after,2019-10-20,power outage,1185385110264090624,keathung,Subang power outage wow fix it fast pls #tnb #blackout #poweroutage,2019-10-19 02:40:08+00:00,#tnb #blackout #poweroutage,
948,ne_bomb_cyclone,after,2019-10-20,power outage,1185383822956941317,BrownieheroEXE,"due to the constant power outages, the stream is posponed for tomorrow at 3pm eastern time",2019-10-19 02:35:01+00:00,,
949,ne_bomb_cyclone,after,2019-10-20,power outage,1185383818317963264,KEYTNC3,"As we brace for possible power outages, experts urge you to have a plan and say you shouldn't wait until the last minute. https://www.keyt.com/news/safety/staying-safe-and-healthy-during-a-public-safety-power-shutoff/1133634934",2019-10-19 02:35:00+00:00,,
950,ne_bomb_cyclone,after,2019-10-20,power outage,1185383790300016646,haron_mburu,SO^ I did not report token problem. This was a power outage in my area. The power is back though. Thanks,2019-10-19 02:34:53+00:00,,
951,ne_bomb_cyclone,after,2019-10-20,power outage,1185382997626740736,Ray_Tampa,"The elected officials were threatening to force them to do the power outages after the fires in Paridise. Then they actually did it the same officials are freaking out. They want to buy it and make it a public utility, probably why they are trying to hammer the stock.",2019-10-19 02:31:44+00:00,,
952,ne_bomb_cyclone,after,2019-10-20,power outage,1185382353276817408,robert_mazzola,Wednesday says Breezy...another power outage Wednesday??,2019-10-19 02:29:11+00:00,,
953,ne_bomb_cyclone,after,2019-10-20,power outage,1185382309370966016,trashmoney420,my super power is being able to turn things off like huge power outages,2019-10-19 02:29:00+00:00,,
954,ne_bomb_cyclone,after,2019-10-20,power outage,1185382091191734273,cottonwood100,Emergency meeting over California wildfire caused by power outage https://youtu.be/3u_zbnOSAdY via @YouTube,2019-10-19 02:28:08+00:00,,
955,ne_bomb_cyclone,after,2019-10-20,power outage,1185381741273505792,EyeCandyGallery,Planned power outage scheduled near Medina Square ,2019-10-19 02:26:45+00:00,,
956,ne_bomb_cyclone,after,2019-10-20,power outage,1185381719303741440,JessicaJuliuson,@tannerband and chorus kept it lively during the power outage at @WMHSTanners football game tonight! Love these kids.,2019-10-19 02:26:39+00:00,,
957,ne_bomb_cyclone,after,2019-10-20,power outage,1185381607269687296,JeffAbellFOX45,Multiple people trapped in elevators at Towsontown Center when power goes out. All are rescued unharmed. Cause of outage is under investigation. ,2019-10-19 02:26:13+00:00,,
958,ne_bomb_cyclone,after,2019-10-20,power outage,1185381325647286277,10TampaBay,"1,000 power outages reported in Pinellas County following tornado warning ",2019-10-19 02:25:06+00:00,,
959,ne_bomb_cyclone,after,2019-10-20,power outage,1185380460047695872,Telstra,Sorry to read about your partners ongoing service issues and thanks for checking the outage page. Have you tried resetting the power on the handset to see if service is restored that way? I look forward to your response. - Jimmy,2019-10-19 02:21:39+00:00,,
960,ne_bomb_cyclone,after,2019-10-20,power outage,1185380011190165510,HistoryReviewed,Power Outage at my house &amp; very loud Police convoy!!! http://historyreviewed.com/?p=12771,2019-10-19 02:19:52+00:00,,
961,ne_bomb_cyclone,after,2019-10-20,power outage,1185380000675049472,Nolabug22,Maleficent was cut short due to a power outage. Came home to catch the end of the Yankees game with a couple of clowns. https://www.instagram.com/p/B3yGRTRhCfxpDzFHeOaHgdpWksB6aW9yznhuyM0/?igshid=1kts2teiga0ox,2019-10-19 02:19:50+00:00,,
962,ne_bomb_cyclone,after,2019-10-20,power outage,1185379563905396737,courtjacknerr,I’m still raging over the fact I had to throw out two full unopened containers of @OatlyUS because of the power outage ,2019-10-19 02:18:05+00:00,,
963,ne_bomb_cyclone,after,2019-10-20,power outage,1185379251647852544,Para_cafla,Glad you have power. I never lost mine. I think National Grid ought to be investigated for their constant failures to come back from energy outages,2019-10-19 02:16:51+00:00,,
964,ne_bomb_cyclone,after,2019-10-20,power outage,1185378549882064897,bertsmithers21,"@jibbs77 Thank you, Love, Power Outage Victim ",2019-10-19 02:14:04+00:00,,
965,ne_bomb_cyclone,after,2019-10-20,power outage,1185377126494507008,FoxFrugal,Another power outage outer north of Adelaide. #power #renewable #energy,2019-10-19 02:08:24+00:00,#power #renewable #energy,
966,ne_bomb_cyclone,after,2019-10-20,power outage,1185376812223713280,lynnmullican,@apsFYI What was the reason for the power outage in area code 85027?,2019-10-19 02:07:09+00:00,,
967,ne_bomb_cyclone,after,2019-10-20,power outage,1185376085166514176,HudsonLightMA,"Just experienced an outage due to storm damage. Areas impacted- parts of Broad St., Giasson, Washington, Brigham, Chapin, River, Dudley and surrounding areas. Crews are aware of the issue and are on scene. Should be about an hour to hour and 1/2 for power to be restored.",2019-10-19 02:04:16+00:00,,
968,ne_bomb_cyclone,after,2019-10-20,power outage,1185375739174146048,SoxOnTheBrain,"Thanks. The power outage was due to the hurricane-force winds. I'm still getting settled, but should be able to join you for Spectreman. #GHWP",2019-10-19 02:02:54+00:00,#GHWP,
969,ne_bomb_cyclone,after,2019-10-20,power outage,1185375417034776576,TransformARTive,"Yup looks like it will most likely cause power outages tomorrow, hopefully it doesn't. It's a shame because the current TFF system which is majority first come is already hard to get through, last year I got my application in under 2 mins and still didn't get a spot. ",2019-10-19 02:01:37+00:00,,
970,ne_bomb_cyclone,after,2019-10-20,power outage,1185375377809694721,PeterWalderzak,@HudsonLightMA power outage on Curley at,2019-10-19 02:01:27+00:00,,
971,ne_bomb_cyclone,after,2019-10-20,power outage,1185375009935646720,ChicoNR,Here's how you can be prepared for the next PG&E power outage: https://tinyurl.com/y4ht3f5s,2019-10-19 02:00:00+00:00,,
972,ne_bomb_cyclone,after,2019-10-20,power outage,1185374729718374401,10TampaBay,"Duke Energy is reporting roughly 1,000 power outages in Pinellas County, as Tropical Storm Nestor approaches Florida's Gulf Coast. ",2019-10-19 01:58:53+00:00,,
973,ne_bomb_cyclone,after,2019-10-20,power outage,1185374508829556737,alreadyinuse9,#ShadowsInTheForest by #ThinkFun is age 8+ but just had a great time with my kids avg 11. Take this camping or to your next #poweroutage ,2019-10-19 01:58:00+00:00,#ShadowsInTheForest #ThinkFun #poweroutage,
974,ne_bomb_cyclone,after,2019-10-20,power outage,1185374318282399747,TransformARTive,"Oh man so @FurryFiesta first come first serve Dealers application opens at 1PM my time tomorrow, but that's when tropical storm Nestor will be right above me, with my luck it might cause a power outage when apps open ",2019-10-19 01:57:15+00:00,,
975,ne_bomb_cyclone,after,2019-10-20,power outage,1185373617942650880,Midir_XIII,I honestly have no clue how either. It’s got hella nice parts and it’s not even four months old. Probably from the power outage the other night.,2019-10-19 01:54:28+00:00,,
976,ne_bomb_cyclone,after,2019-10-20,power outage,1185373390196105221,spokane_newss,Glitch in power system causes Cheney power outage ,2019-10-19 01:53:34+00:00,,
977,ne_bomb_cyclone,after,2019-10-20,power outage,1185373013505691650,KREM2,Glitch in power system causes Cheney power outage https://www.krem.com/article/news/local/glitch-in-power-system-causes-cheney-power-outage/293-2f74a0bb-9d03-425e-a14a-11178b5d14a1,2019-10-19 01:52:04+00:00,,
978,ne_bomb_cyclone,after,2019-10-20,power outage,1185372250838429696,BaltimoreMDNow,"Fire, Power Outage Forces Evacuation Of Towson Town Center https://www.wbal.com/article/416201/2/fire-power-outage-forces-evacuation-of-towson-town-center?utm_source=dlvr.it&amp;utm_medium=twitter",2019-10-19 01:49:02+00:00,,
979,ne_bomb_cyclone,after,2019-10-20,power outage,1185371780065742849,InKogNeegro,Anybody else @spectrum box fuckin up after yesterday’s power outage?,2019-10-19 01:47:10+00:00,,
980,ne_bomb_cyclone,after,2019-10-20,power outage,1185371278519128065,Sweden23,"Hey @delorofootball fans, where are you? Last week at Oak Ridge the attendance was horrible. I thought maybe a lot of people were recovering from the PGE power outage. But tonight at DO this is pathetic. Smallest crowd I can remember. Where are you? – at Del Oro Golden Eagles Stadium",2019-10-19 01:45:10+00:00,,
981,ne_bomb_cyclone,after,2019-10-20,power outage,1185370884749418496,larvitaro,power outage,2019-10-19 01:43:36+00:00,,
982,ne_bomb_cyclone,after,2019-10-20,power outage,1185370512173588480,almostinfamous,"Good, in about 2 years we'll start hearing why intermittent power outages aren't really that bad. ",2019-10-19 01:42:07+00:00,,
983,ne_bomb_cyclone,after,2019-10-20,power outage,1185370264663658502,IONTB,Seminole: Damage to homes and power outage reported in the 10800 block of Park Blvd. Tornado reported and witnessed by fire rescue personnel. No injuries but crews going to trailer to trailer to confirm. #FLWX,2019-10-19 01:41:08+00:00,#FLWX,
984,ne_bomb_cyclone,after,2019-10-20,power outage,1185370088544751616,HerNameTooMuch,Watching the power outages on the news.. Me: this the perfect time to rob the stores and houses My dad: I was thinking the same thing Me: wassup dad you trynna hit a lick? Dad: I knew you was my daughter ,2019-10-19 01:40:26+00:00,,
985,ne_bomb_cyclone,after,2019-10-20,power outage,1185369609945247744,RenewableSearch,Can California Fine-Tune the Blunt Tool of Fire-Prevention Power Outages? [GTM Squared] http://dlvr.it/RGVggk #Energy,2019-10-19 01:38:32+00:00,#Energy,
986,ne_bomb_cyclone,after,2019-10-20,power outage,1185369442395525121,Enlighten__Up, ICYMI~ What the Heck? 10 zucking Years? A #PGEdecade? Of Constant Power Outages? ,2019-10-19 01:37:52+00:00,#PGEdecade,
987,ne_bomb_cyclone,after,2019-10-20,power outage,1185368516846870529,MaScannerBuff,"Seems like there are multiple power outages as PD is setting up stop signs at intersections, and a quick check on the NG Map, I found multiple power outages, 500+ customers affected in the downtown area. Also PD reporting groups downtown due to dark bars.",2019-10-19 01:34:12+00:00,,
988,ne_bomb_cyclone,after,2019-10-20,power outage,1185368142505078784,AhDonnelly,5 power outages here (LA) so far this year. I should have already bought a gas generator. The utilities have bought the politicians in office so there is no hope. It’s a one party state that is run by donors’ money (public sector unions are worse than the utilities).,2019-10-19 01:32:42+00:00,,
989,ne_bomb_cyclone,after,2019-10-20,power outage,1185368030299279361,BigJoodz,I can’t believe there’s a power outage in downtown and I have tables to serve..,2019-10-19 01:32:16+00:00,,
990,ne_bomb_cyclone,after,2019-10-20,power outage,1185367929812070400,LinksysCares,"Hi there. To verify, is your Velop system not reconnecting to the Internet after a power outage that you'll have to manually restart it for it to regain connection? May we know the LED behavior of the device so we can check on it? DM us your reply for us to assist you better.",2019-10-19 01:31:52+00:00,,
991,ne_bomb_cyclone,after,2019-10-20,power outage,1185367421105905665,AnthonyFranzeWX,We just had a wind gust reported at 43 mph in Andrews and reports of power outages in the area! Winds may increase in Midland-Odessa in the next hour or so! #txwx #StormTracker9,2019-10-19 01:29:50+00:00,#txwx #StormTracker9,
992,ne_bomb_cyclone,after,2019-10-20,power outage,1185366831625854977,ROCXGAMINGST,"So due to the fact of the tropical storm coming tomorrow I'm going to start at the earliest 10, not 8:17 like the original start time. I want to give it some time to watch the weather and make sure that it doesn't seem like it'll be too bad where we'll have power outages. We'll C",2019-10-19 01:27:30+00:00,,
993,ne_bomb_cyclone,after,2019-10-20,power outage,1185366284449517568,startuposphere,"Extreme Heat, Power Outages Disrupt Business and Events Burns &amp; Wilcox http://upflow.co/l/r1P5",2019-10-19 01:25:19+00:00,,
994,ne_bomb_cyclone,after,2019-10-20,power outage,1185366278225235969,megdoe,Cleaning out your fridge after a power outage and throwing away all of the rotten food that you bought with your hard earned money sucks ,2019-10-19 01:25:18+00:00,,
995,ne_bomb_cyclone,after,2019-10-20,power outage,1185365802549166083,MEPjoe,Ya I noticed that on the power outage map. Power outage over wide area.,2019-10-19 01:23:25+00:00,,
996,ne_bomb_cyclone,after,2019-10-20,power outage,1185365755292016640,MTNzaService,"Hi there, we're really sorry but it is possible that your issue is as a result of power outages. We are committed to minimizing the impact. ~TPM",2019-10-19 01:23:13+00:00,,
997,ne_bomb_cyclone,after,2019-10-20,power outage,1185365672555102208,klizziemom,Special shout out to all the CA folks who went through forced power outages this past week. Here's to hoping you all are back up &amp; running and can enjoy #LivePD in comfort tonight! #LivePDNation,2019-10-19 01:22:54+00:00,#LivePD #LivePDNation,
998,ne_bomb_cyclone,after,2019-10-20,power outage,1185365502413234176,hobs_calvin,Any update on the power outage at 58 thorncliffe park drive??,2019-10-19 01:22:13+00:00,,
999,ne_bomb_cyclone,after,2019-10-20,power outage,1185365372452659201,DomestiKateBlog,"I love this so much, and am now hyper aware of how my New Yorker-roots that came out as I had to deal with power outage drama in Maine yesterday. I apologize to all Mainers for my stern, direct tone ",2019-10-19 01:21:42+00:00,,
1000,ne_bomb_cyclone,after,2019-10-20,power outage,1185365329490280448,danielmohn,Ummmmmm...the same way they would during a power outage caused by the earthquake I think? More than likely we would have no power any ways. At least with the power off no arcing and sparking from downed power lines right? You know to help prevent further damage from say fires...,2019-10-19 01:21:32+00:00,,
1001,ne_bomb_cyclone,after,2019-10-20,power outage,1185365222003040256,chrispilz,"Towson Town Center evacuated after fire, power outage ",2019-10-19 01:21:06+00:00,,
1002,ne_bomb_cyclone,after,2019-10-20,power outage,1185364984097693696,lorakolodny,you assumed a story was in the works on supercharging issues. you also assumed tweets are as good as source material. (they’re not) i’m just out here learning. discussing. during power outages elon made promises about bringing solar to sc network. it got me curious on state of sc,2019-10-19 01:20:09+00:00,,
1003,ne_bomb_cyclone,after,2019-10-20,power outage,1185364644325539840,lleobardoo,Excuse me? I don’t live in cities that have week long power outages ,2019-10-19 01:18:48+00:00,,
1004,ne_bomb_cyclone,after,2019-10-20,power outage,1185364295158243333,InvestoPOD,ARE YOU READY FOR A POWER OUTAGE? Home Depot is carrying the 30 amp (6) Circuit transfer switch and inlet that is designed to be used with your generator. Don't have a generator? Home Depot has both Gas and Battery/Solar Powered Backup Generators.... http://ww.homedepot.com/,2019-10-19 01:17:25+00:00,,
1005,ne_bomb_cyclone,after,2019-10-20,power outage,1185363626787573760,velvetquills,"Blizzards are never good The weather? Awful especially to be in the middle of, can cause power outages if bad enough The Pokémon move? 70% accuracy, too unreliable without hail The company? Do i even need to elaborate on this one",2019-10-19 01:14:46+00:00,,
1006,ne_bomb_cyclone,after,2019-10-20,power outage,1185363525616721925,onadaga,"@Linksys are you working on a fix for the velop 6600, as to when there is a power outage there must be a manual reset. I never had this problem with my former router. There was always a reboot and auto connect when rebooted.",2019-10-19 01:14:22+00:00,,
1007,ne_bomb_cyclone,after,2019-10-20,power outage,1185363244619325447,pstate2,"Bomb cyclone to bring heavy rain and wind to Queens, Con Edison prepping for power outage restoration - http://QNS.com",2019-10-19 01:13:15+00:00,,
1008,ne_bomb_cyclone,after,2019-10-20,power outage,1185363148129390592,RichardHeadII,"Enough people complain about power outages. The government demands less power outages. PG&amp;G has a case to be made in court that they were forced to leave the power on, therefore not liable for any wildfires. Simple strategy",2019-10-19 01:12:52+00:00,,
1009,ne_bomb_cyclone,after,2019-10-20,power outage,1185362000701984771,ChrisChedrawi,We actually had a power outage in Boston this week which makes this episode feels much more relatable! Unless you guys predict the future. #AMillionLittleThings,2019-10-19 01:08:18+00:00,#AMillionLittleThings,
1010,ne_bomb_cyclone,after,2019-10-20,power outage,1185361827586281472,Chaosshadowmist,"I'm so sorry for not streaming yesterday due to risk of power outage from the intense rain/wind storm I will also be away all weekend at my cottage, but as soon as I get back (Monday) I'll stream! I'll definitely post a few pics here and there over the next few days ^.^ ",2019-10-19 01:07:37+00:00,,
1011,ne_bomb_cyclone,after,2019-10-20,power outage,1185360903123951616,allenbaylus,"Baltimore County Fire Department officials say a power outage and fire forced the evacuation of the Towson Town Center on Friday night. Officials say the fire was reported in the food court, which was quickly extinguished.",2019-10-19 01:03:56+00:00,,
1012,ne_bomb_cyclone,after,2019-10-20,power outage,1185360719249727493,Wrong_Salem,And what do they say about power outages in communist countries ,2019-10-19 01:03:13+00:00,,
1013,ne_bomb_cyclone,after,2019-10-20,power outage,1185360643639205889,kacir2011,"Omg this radio station is a joke! It’s always something! Last time they had difficulties because it was 100 degrees outside, now it’s due to power outage.. I think they need to update there equipment myself!! Such a bummer !",2019-10-19 01:02:55+00:00,,
1014,ne_bomb_cyclone,after,2019-10-20,power outage,1185360609740615683,DeadLiteGaming,Oh boy I love trying to mote active on Twitch only for a power outage to fuck up my ps4. Now it just shuts off randomly. Perfect timing.,2019-10-19 01:02:46+00:00,,
1015,ne_bomb_cyclone,after,2019-10-20,power outage,1185360296619102209,MarcuswevansSr,Calif. utility bosses grilled over power outages ,2019-10-19 01:01:32+00:00,,
1016,ne_bomb_cyclone,after,2019-10-20,power outage,1185360201379123205,Reporterroblang,"Fire, Power Outage Forces Evacuation Of Towson Town Center ",2019-10-19 01:01:09+00:00,,
1017,ne_bomb_cyclone,after,2019-10-20,power outage,1185359947648978944,KHTSRadio,Power outages are expected in the Santa Clarita Valley as high winds return and fire conditions are raised from “very high” to “extreme.” ,2019-10-19 01:00:09+00:00,,
1018,ne_bomb_cyclone,after,2019-10-20,power outage,1185359541585629184,PleasHillPatch,PG&E Looks Into Citywide Pleasant Hill Power Outage ,2019-10-19 00:58:32+00:00,,
1019,ne_bomb_cyclone,after,2019-10-20,power outage,1185359198613393408,StormCenter7,Here is an updated look at power outages across the Miami Valley. More information: http://www.whio.com,2019-10-19 00:57:10+00:00,,
1020,ne_bomb_cyclone,after,2019-10-20,power outage,1185358558013149184,TBiech,"Do Something And Expect Nothing - Power Outages, Flooding And ... Snow? ... https://youtu.be/HTM2Rt5N-UE via @YouTube",2019-10-19 00:54:37+00:00,,
1021,ne_bomb_cyclone,after,2019-10-20,power outage,1185358094357946369,PHillPD,**Update at 1749 hours** We no longer have reports of any power outages or signals out in the city. The areas affected appeared to be Taylor Blvd to Gregory Ln area. Still no cause on our end. Please let us know if you need assistance.,2019-10-19 00:52:47+00:00,,
1022,ne_bomb_cyclone,after,2019-10-20,power outage,1185357975440916482,heatherjs,I didn’t turn the tv on so that I can get used to the power outage.,2019-10-19 00:52:18+00:00,,
1023,ne_bomb_cyclone,after,2019-10-20,power outage,1185357940989059079,AndrewGortonWx,"Rain moves to SWGA overnight into Saturday morning, moving into SEGA & the Lowcountry into the afternoon/evening. Threats: Minor street/coastal flooding Isolated tornadoes Sustained wind up to 30 mph Wind gusts of ~45 mph Spotty power outages ",2019-10-19 00:52:10+00:00,,
1024,ne_bomb_cyclone,after,2019-10-20,power outage,1185357703872303104,MichelBrewer,"Santa Barbara #PSPS @SCE on their public safety power outage page say they plan to have two community crew vehicles in Santa Barbara County so people can power up devices, gets snacks and water and updates on situation. They plan to have them here Oct 19-20 operating from 9-5",2019-10-19 00:51:14+00:00,#PSPS,
1025,ne_bomb_cyclone,after,2019-10-20,power outage,1185357346983145473,supercubdebito,I have sympathy for both perspectives. Where is the building management’s culpability in this? Don’t they have an obligation to provide emergency power for the elevators during a long-term outage?,2019-10-19 00:49:49+00:00,,
1026,ne_bomb_cyclone,after,2019-10-20,power outage,1185357325286031360,jessereiss,"""CEO Bill Johnson is asking state officials to consider taking over the responsibility to implement future forced power outages to prevent wildfires."" at what point do we all just agree that it makes no sense for pg&amp;e to be a private for profit company? ",2019-10-19 00:49:43+00:00,,
1027,ne_bomb_cyclone,after,2019-10-20,power outage,1185357162232586240,OccupyOcupy,Calif. utility bosses grilled over power outages ,2019-10-19 00:49:05+00:00,,
1028,ne_bomb_cyclone,after,2019-10-20,power outage,1185357155601473537,FedgeNo,Calif. utility bosses grilled over power outages https://fedgeno.com/calif-utility-bosses-grilled-over-power-outages/,2019-10-19 00:49:03+00:00,,
1029,ne_bomb_cyclone,after,2019-10-20,power outage,1185357149859471360,OccupyNA,Calif. utility bosses grilled over power outages https://fedgeno.com/calif-utility-bosses-grilled-over-power-outages/,2019-10-19 00:49:02+00:00,,
1030,ne_bomb_cyclone,after,2019-10-20,power outage,1185357137343602691,e_newsUS,Calif. utility bosses grilled over power outages - ,2019-10-19 00:48:59+00:00,,
1031,ne_bomb_cyclone,after,2019-10-20,power outage,1185356694206861314,TRUTHSEEK9,PG&E power outage threatens future of small businesses https://youtu.be/q9ViFENkfQc via @YouTube,2019-10-19 00:47:13+00:00,,
1032,ne_bomb_cyclone,after,2019-10-20,power outage,1185356521036746753,molly_potter99,Update they sent us home cause of the power outage,2019-10-19 00:46:32+00:00,,
1033,ne_bomb_cyclone,after,2019-10-20,power outage,1185356120652533760,TRUTHSEEK9,"N. California PG&E Power Outage Day 2 ""Calpocalypse"" UPDATE https://youtu.be/7m1xcX_X0wc via @YouTube",2019-10-19 00:44:56+00:00,,
1034,ne_bomb_cyclone,after,2019-10-20,power outage,1185355644339216386,barehander,I have to say I work for a power company and never seen this scale of Scheduled outages that much at that scale,2019-10-19 00:43:03+00:00,,
1035,ne_bomb_cyclone,after,2019-10-20,power outage,1185355499098824706,E__Strobel,"Doesn’t that kinda go without saying? Are they ever going to say ‘We think we’ll take a leisurely approach on this outage’? (Hey, my power’s out. Might as well get into mischief on Twitter. )",2019-10-19 00:42:28+00:00,,
1036,ne_bomb_cyclone,after,2019-10-20,power outage,1185354927297716224,Unitil,"Crews continue to work the last of our customer outages and will keep going until everyone is restored. If you are w/out power or got power back &amp; then lost it again, please be sure to call us at 1-888-301-7700. You may also follow along on our map: ",2019-10-19 00:40:12+00:00,,
1037,ne_bomb_cyclone,after,2019-10-20,power outage,1185354663878639617,TIFBIns,What Do You Do When There’s a Power Outage at Your Business? ,2019-10-19 00:39:09+00:00,,
1038,ne_bomb_cyclone,after,2019-10-20,power outage,1185354513193979904,fourfieldsfarm,"First pie of the season, to celebrate the end of one of the most challenging weeks so far in farming: Escape, death and a power outage. I will try not to eat the whole thing in one sitting........ #tryingtimes #firstone #pie #pumpkinpie #delicious #fall… http://dlvr.it/RGVZr2",2019-10-19 00:38:33+00:00,#tryingtimes #firstone #pie #pumpkinpie #delicious #fall,
1039,ne_bomb_cyclone,after,2019-10-20,power outage,1185354313205305344,shellerock22,The customer service team sent replied to my request. The fires and the power outage really delayed a lot. All mystery boxes should be shipped out by the 26th.,2019-10-19 00:37:45+00:00,,
1040,ne_bomb_cyclone,after,2019-10-20,power outage,1185353926641704960,Ponchrunnin,"Towson Town Center evacuated Friday after fire, power outage, officials say ",2019-10-19 00:36:13+00:00,,
1041,ne_bomb_cyclone,after,2019-10-20,power outage,1185353394032173056,Localrocktalk1,@MetMikeWCVB I did not had NO POWER OUTAGE IN PLACE AND ON MY STREET in Haverhill Mass,2019-10-19 00:34:06+00:00,,
